1324	asb10	117590
1325	asb11	68854
1326	asb17	66772
1327	asb2	65256
1328	asb3	65257
1329	asb4	65255
1330	asb5	76294
1331	asb6	72323
1332	asb8	78541
1333	asb9	69299
1334	asc2	104386
1335	ascc1	69090
1336	ascc2	75452
1337	ascc3	77987
1338	ascc3l1	320632
1339	ascl1	17172
1340	ascl2	17173
1341	ascl3	56787
1342	cd3eap	70333
1343	asf1a	66403
1344	asf1b	66929
1345	asgr1	11889
1346	asgr2	11890
1347	ash1l	192195
1348	ash2l	23808
1349	asl	109900
1350	asmt	107626
1351	asna1	56495
1352	asns	27053
1353	aspa	11484
1354	asph	65973
1355	aspn	66695
1356	aspscr1	68938
1357	asrgl1	66514
1358	ass1	11898
1359	astl	215095
1360	astn1	11899
1361	asxl1	228790
1362	asxl2	75302
1363	asz1	74068
1364	atbf1	11906
1365	atcay	16467
1366	ate1	11907
1367	atf1	11908
1368	atf2	11909
1369	atf3	11910
1370	atf4	11911
1371	atf5	107503
1372	atf6	226641
1373	atf7	223922
1374	atf7ip	54343
1375	atic	108147
1376	atm	11920
1377	atoh1	11921
1378	atoh7	53404
1379	atoh8	71093
1380	atox1	11927
1381	atp10a	11982
1382	atp10d	231287
1383	atp11a	50770
1384	atp11b	76295
1385	atp11c	320940
1386	atp12a	192113
1387	atp13a4	224079
1388	atp1a1	11928
1389	atp1a2	98660
1390	atp1a3	232975
1391	atp1a4	27222
1392	atp1b1	11931
1393	atp1b2	11932
1394	atp1b3	11933
1395	atp1b4	67821
1396	atp2a1	11937
1397	atp2a2	11938
1398	atp2a3	53313
1399	atp2b1	11940
1400	atp2b2	11941
1401	atp2b3	320707
1402	atp2b4	381290
1403	atp2c1	235574
1404	atp4a	11944
1405	atp4b	11945
1406	atp5a1	11946
1407	atp5b	11947
1408	atp5c1	11949
1409	atp5d	66043
1410	atp5e	67126
1411	atp5f1	11950
1412	atp5g1	11951
1413	atp5g2	67942
1414	atp5g3	228033
1415	atp5h	71679
1416	atp5j	11957
1417	atp5j2	57423
1418	atp5k	11958
1419	atp5k-ps1	11959
1420	atp5l	27425
1421	atp5o	28080
1422	atp5s	68055
1423	atp6ap1	54411
1424	atp6ap2	70495
1425	atp6v0a1	11975
1426	atp6v0a2	21871
1427	atp6v0a4	140494
1428	atp6v0b	114143
1429	atp6v0c	11984
1430	atp6v0d1	11972
1431	atp6v0d2	242341
1432	atp6v0e	11974
1433	atp6v1a	11964
1434	atp6v1b1	110935
1435	atp6v1b2	11966
1436	atp6v1c1	66335
1437	atp6v1c2	68775
1438	atp6v1d	73834
1439	atp6v1e1	11973
1440	atp6v1e2	74915
1441	atp6v1f	66144
1442	atp6v1g1	66290
1443	atp6v1g2	66237
1444	atp6v1g3	338375
1445	atp6v1h	108664
1446	atp7a	11977
1447	atp7b	11979
1448	atp8a1	11980
1449	atp8a2	50769
1450	atp8b1	54670
1451	atp8b2	54667
1452	atp8b3	67331
1453	atp8b4	241633
1454	atp9a	11981
1455	atp9b	50771
1456	atpaf1	230649
1457	atpaf2	246782
1458	atpif1	11983
1459	atr	245000
1460	atrn	11990
1461	atrnl1	226255
1462	atrx	22589
1463	uevld	54122
1464	atxn2l	233871
1465	tsen2	381802
1466	auh	11992
1467	aup1	11993
1468	aurka	20878
1469	aurkb	20877
1470	aurkc	20871
1471	auts2	319974
1472	klb	83379
1473	depdc7	211896
1474	av249152	216560
1475	av312086	225929
1476	aven	74268
1477	avil	11567
1478	avp	11998
1479	avpi1	69534
1480	avpr1a	54140
1481	avpr1b	26361
1482	avpr2	12000
1483	ticam1	106759
1484	aw049765	106766
1485	aw146020	330361
1486	aw228700	100951
1487	ngrn	83485
1488	ptplad1	57874
1489	axin1	12005
1490	axin2	12006
1491	axl	26362
1492	axud1	215418
1493	ay036118	170798
1494	ay078069	243910
1495	ay100451	360224
1496	azgp1	12007
1497	azi1	12009
1498	azi2	27215
1499	arhgap29	214137
1500	nuak1	77976
1501	ube2o	217342
1502	tmem50b	77975
1503	b230120h23rik	65964
1504	b230206f22rik	78878
1505	cd300a	217303
1506	b230317c12rik	56279
1507	b230396k10rik	319598
1508	b2m	12010
1509	b3bp	333789
1510	b3galt1	26877
1511	b3galt2	26878
1512	b3galnt1	26879
1513	b3galt4	54218
1514	b3galt5	93961
1515	b3galt6	117592
1516	b3gat1	76898
1517	b3gat2	280645
1518	b3gat3	72727
1519	b3gnt2	53625
1520	b3gnt3	72297
1521	b3gnt4	231727
1522	b3gnt5	108105
1523	b3gnt1	108902
1524	b3gnt7	227327
1525	taf1	270627
1526	b4galt1	14595
1527	b4galt2	53418
1528	b4galt3	57370
1529	b4galt4	56375
1530	b4galt5	56336
1531	b4galt6	56386
1532	b4galt7	218271
1533	cd276	102657
1534	b830045n13rik	215378
1535	vprbp	321006
1536	baalc	118452
1537	baat	12012
1538	bace1	23821
1539	bace2	56175
1540	acot7	70025
1541	bach1	12013
1542	bach2	12014
1543	bad	12015
1544	bag1	12017
1545	bag2	213539
1546	bag3	29810
1547	bag4	67384
1548	bag5	70369
1549	bai1	107831
1550	bai2	230775
1551	bai3	210933
1552	magi1	14924
1553	baiap2	108100
1554	bak1	12018
1555	bambi	68010
1556	banf1	23825
1557	bank1	242248
1558	banp	53325
1559	bap1	104416
1560	bapx1	12020
1561	bard1	12021
1562	barhl1	54422
1563	barhl2	104382
1564	barx1	12022
1565	barx2	12023
1566	basp1	70350
1567	bat1a	53817
1568	bat2	53761
1569	bat3	224727
1570	bat4	81845
1571	ehmt2	110147
1572	batf	53314
1573	bax	12028
1574	baz1a	14896
1575	baz1b	22385
1576	baz2a	116848
1577	fcrla	98752
1578	bbc3	170770
1579	bbox1	170442
1580	tm2d1	94043
1581	bbs1	52028
1582	bbs2	67378
1583	bbs4	102774
1584	bbs7	71492
1585	ublcp1	79560
1586	bc003885	225215
1587	nadk	192185
1588	bc004022	80750
1589	bc004044	80752
1590	bc005685	352945
1591	bc005764	216152
1592	bc006779	229003
1593	msto1	229524
1594	osgin2	209212
1595	tmprss13	214531
1596	bc011209	217721
1597	mall	228576
1598	bc013712	230787
1599	tmem150	232086
1600	acot5	217698
1601	l2hgdh	217666
1602	bc016423	105203
1603	bc016495	225994
1604	bc017612	170748
1605	camkv	235604
1606	bc018242	235044
1607	bc018473	193217
1608	duoxa1	213696
1609	reep2	225362
1610	bc021395	225283
1611	bc021785	215928
1612	bc021790	216853
1613	edc4	234699
1614	yrdc	230734
1615	bc023829	236848
1616	bc023892	212943
1617	smg5	229512
1618	foxred1	235169
1619	mcat	223722
1620	bc026432	233890
1621	pnpla7	241274
1622	bc029169	208659
1623	acsm2	233799
1624	gatad2a	234366
1625	krt79	223917
1626	setd2	235626
1627	bc032204	108101
1628	bc032265	238024
1629	vtcn1	242122
1630	cd300e	217306
1631	lyrm4	380840
1632	wwc1	211652
1633	bc037112	231128
1634	myl6b	216459
1635	wapal	218914
1636	dleu7	239133
1637	b4galnt4	330671
1638	b3gnt6	272411
1639	bc040758	268663
1640	bc046331	230967
1641	nat14	269854
1642	mapk15	332110
1643	bc048355	381101
1644	bc048390	233801
1645	ric8b	237422
1646	bc054059	246747
1647	bc055107	268709
1648	bc060632	244654
1649	palb2	233826
1650	bc1	12031
1651	bcan	12032
1652	bcap29	12033
1653	bcap31	27061
1654	phb2	12034
1655	bcar1	12927
1656	bcar3	29815
1657	bcas1	76960
1658	bcas2	68183
1659	bcat1	12035
1660	bcat2	12036
1661	bccip	66165
1662	bcdo2	170752
1663	bche	12038
1664	bckdha	12039
1665	bckdhb	12040
1666	bckdk	12041
1667	bcl10	12042
1668	bcl11a	14025
1669	bcl11b	58208
1670	bcl2	12043
1671	bcl2a1a	12044
1672	bcl2a1c	12046
1673	bcl2l1	12048
1674	bcl2l10	12049
1675	bcl2l11	12125
1676	bcl2l13	94044
1677	bcl2l14	66813
1678	bcl2l2	12050
1679	bcl3	12051
1680	bcl6	12053
1681	bcl6b	12029
1682	bcl7a	77045
1683	bcl7b	12054
1684	bcl7c	12055
1685	bcl9l	80288
1686	bclaf1	72567
1687	bcmo1	63857
1688	bcor	71458
1689	bcr	110279
1690	bcs1l	66821
1691	bdh1	71911
1692	bdkrb1	12061
1693	bdkrb2	12062
1694	bdnf	12064
1695	bdp1	26461
1696	bean	65115
1697	becn1	56208
1698	bemv1	12066
1699	bet1	12068
1700	bet1l	54399
1701	bex2	12069
1702	bfar	67118
1703	bfo	104083
1704	bfsp1	12075
1705	bfsp2	107993
1706	bglap-rs1	12095
1707	bglap1	12096
1708	bglap2	12097
1709	bgn	12111
1710	phf21a	192285
1711	bhlhb2	20893
1712	bhlhb3	79362
1713	bhlhb4	140489
1714	bhlhb5	59058
1715	bhlhb9	70237
1716	bhmt	12116
1717	bhmt-ps1	57421
1718	bhmt2	64918
1719	bicc1	83675
1720	bicd1	12121
1721	bicd2	76895
1722	bid	12122
1723	hrk	12123
1724	bik	12124
1725	bin1	30948
1726	bin3	57784
1727	birc1-rs1	17941
1728	naip1	17940
1729	naip2	17948
1730	naip3	17949
1731	birc1c-ps1	53898
1732	birc1c-ps2	53899
1733	birc1cl	79199
1734	naip4	17950
1735	naip5	17951
1736	birc1f	17952
1737	naip7	53880
1738	birc2	11797
1739	birc3	11796
1740	birc4	11798
1741	birc5	11799
1742	birc6	12211
1743	bivm	246229
1744	syt17	110058
1745	bkm1	12131
1746	blcap	53619
1747	bld	109548
1748	blk	12143
1749	blm	12144
1750	blmh	104184
1751	blnk	17060
1752	bloc1s1	14533
1753	bloc1s2	73689
1754	bloc1s3	232946
1755	blr1	12145
1756	blvra	109778
1757	blvrb	233016
1758	blzf1	66352
1759	bm180	107677
1760	bmf	171543
1761	bmi1	12151
1762	bmp1	12153
1763	bmp10	12154
1764	bmp15	12155
1765	bmp2	12156
1766	bmp2k	140780
1767	bmp3	110075
1768	bmp4	12159
1769	bmp5	12160
1770	bmp6	12161
1771	bmp7	12162
1772	bmp8a	12163
1773	bmp8b	12164
1774	bmper	73230
1775	bmpr1a	12166
1776	bmpr1b	12167
1777	bmpr2	12168
1778	bms1	213895
1779	bmx	12169
1780	bnc1	12173
1781	bnc2	242509
1782	bnip1	224630
1783	bnip2	12175
1784	bnip3	12176
1785	bnip3l	12177
1786	bnipl	171388
1787	boc	117606
1788	bok	51800
1789	boll	75388
1790	bop1	12181
1791	bpgm	12183
1792	bphl	68021
1793	bpil1	66557
1794	bpil2	270757
1795	bpil3	228796
1796	bpnt1	23827
1797	mtap1s	270058
1798	br	103946
1799	braf	109880
1800	brap	72399
1801	brca1	12189
1802	brca2	12190
1803	brd1	223770
1804	brd2	14312
1805	brd3	67382
1806	brd4	57261
1807	brd7	26992
1808	brdt	114642
1809	bre	107976
1810	brf2	66653
1811	bri3	55950
1812	bri3bp	76809
1813	brip1	237911
1814	brms1	107392
1815	brms1l	52592
1816	brp44l	55951
1817	brpf1	78783
1818	ncaph	215387
1819	brs3	12209
1820	brunol4	108013
1821	brunol6	76183
1822	bs	12213
1823	bscl2	14705
1824	clcf1	56708
1825	bsg	12215
1826	bsn	12217
1827	bsnd	140475
1828	bspry	192120
1829	bst1	12182
1830	bst2	69550
1831	bsx	244813
1832	btbd1	83962
1833	btbd14b	66830
1834	btbd2	208198
1835	btbd7	238386
1836	btc	12223
1837	btd	26363
1838	klf9	16601
1839	btf3	218490
1840	btg1	12226
1841	btg2	12227
1842	btg3	12228
1843	btg4	56057
1844	btk	12229
1845	btla	208154
1846	btn1a1	12231
1847	btps	12233
1848	btrc	12234
1849	bub1	12235
1850	bub1b	12236
1851	bub3	12237
1852	acsm1	117147
1853	bv	12239
1854	bves	23828
1855	bxv1	12256
1856	bysl	53414
1857	bzrap1	207777
1858	tspo	12257
1859	bzw1	66882
1860	bzw2	66912
1861	yipf1	230584
1862	kcnt1	227632
1863	ceacam19	319930
1864	c130032j12rik	218975
1865	clptm1l	218335
1866	abra	223513
1867	c1d	57316
1868	c1galt1	94192
1869	c1qa	12259
1870	c1qb	12260
1871	c1qbp	12261
1872	c1qdc1	232560
1873	c1qc	12262
1874	c1ql1	23829
1875	c1ql3	227580
1876	cd93	17064
1877	c1qtnf1	56745
1878	c1qtnf2	69183
1879	c1qtnf3	81799
1880	c1qtnf5	235312
1881	c1qtnf7	109323
1882	c1r	50909
1883	c1rl	232371
1884	c1s	50908
1885	eg317677	317677
1886	c2	12263
1887	c222389	260346
1888	myo16	244281
1889	zer1	227693
1890	c230093n12rik	98952
1891	lbxcor1	207667
1892	ciita	12265
1893	c3	12266
1894	c330002i19rik	77480
1895	igf2bp2	319765
1896	tmem86b	68255
1897	c330016o10rik	212706
1898	c330021a05rik	217378
1899	c330027c09rik	224171
1900	c330046g03rik	252974
1901	c3ar1	12267
1902	c4b	12268
1903	gatad2b	229542
1904	c4bp	12269
1905	c4bp-ps1	12270
1906	c5ar1	12273
1907	c6	12274
1908	brcc3	210766
1909	c630004h02rik	217310
1910	tmem132d	243274
1911	bud31	231889
1912	c77668	229543
1913	tmem115	56395
1914	c79407	217653
1915	c80913	19777
1916	c8a	230558
1917	c8b	110382
1918	c9	12279
1919	c920006c10rik	76740
1920	cab39	12283
1921	cabc1	67426
1922	cabin1	104248
1923	cables1	63955
1924	cables2	252966
1925	cabp1	29867
1926	cabp2	29866
1927	cabp4	73660
1928	cabp5	29865
1929	cabyr	71132
1930	acot12	74156
1931	cacna1a	12286
1932	cacna1b	12287
1933	cacna1c	12288
1934	cacna1d	12289
1935	cacna1e	12290
1936	cacna1f	54652
1937	cacna1g	12291
1938	cacna1h	58226
1939	cacna1i	192655
1940	cacna1s	12292
1941	cacna2d1	12293
1942	cacna2d2	56808
1943	cacna2d3	12294
1944	cacnb1	12295
1945	cacnb2	12296
1946	cacnb3	12297
1947	cacnb4	12298
1948	cacng1	12299
1949	cacng2	12300
1950	cacng3	54376
1951	cacng4	54377
1952	cacng5	140723
1953	cacng6	54378
1954	cacng7	81904
1955	cacng8	81905
1956	cacybp	12301
1957	cad	69719
1958	cadps	27062
1959	cadps2	320405
1960	caf	104272
1961	pdia4	12304
1962	calb1	12307
1963	calb2	12308
1964	calca	12310
1965	calcb	116903
1966	calcr	12311
1967	calcrl	54598
1968	cald1	109624
1969	calm1	12313
1970	calm2	12314
1971	calm3	12315
1972	calm4	80796
1973	calm5	494124
1974	aspm	12316
1975	calml3	70405
1976	calml4	75600
1977	caln1	140904
1978	calr	12317
1979	calr3	73316
1980	calu	12321
1981	camk1	52163
1982	camk1d	227541
1983	camk1g	215303
1984	camk2a	12322
1985	camk2b	12323
1986	camk2d	108058
1987	camk2g	12325
1988	camk4	12326
1989	camkk1	55984
1990	camkk2	207565
1991	caml	12328
1992	camp	12796
1993	camta1	100072
1994	camta2	216874
1995	cant1	76025
1996	canx	12330
1997	cap1	12331
1998	cap2	67252
1999	capg	12332
2000	capn1	12333
2001	capn10	23830
2002	capn12	60594
2003	capn2	12334
2004	capn3	12335
2005	capn5	12337
2006	capn6	12338
2007	capn7	12339
2008	capn8	170725
2009	capn9	73647
2010	capns1	12336
2011	capns2	69543
2012	caps2	353025
2013	capza1	12340
2014	capza2	12343
2015	capza3	12344
2016	capzb	12345
2017	car1	12346
2018	car10	72605
2019	car11	12348
2020	car12	76459
2021	car13	71934
2022	car14	23831
2023	car2	12349
2024	car3	12350
2025	car4	12351
2026	car5a	12352
2027	car5b	56078
2028	car6	12353
2029	car7	12354
2030	car8	12319
2031	car9	230099
2032	card10	105844
2033	card11	108723
2034	nlrc4	268973
2035	card14	170720
2036	nod2	257632
2037	nod1	107607
2038	card6	239319
2039	carf	241066
2040	carg1	110383
2041	carg2	107685
2042	carhsp1	52502
2043	carkl	74637
2044	carm1	59035
2045	cars	27267
2046	cartpt	27220
2047	cart1	216285
2048	casc1	320662
2049	casc3	192160
2050	cask	12361
2051	caskin1	268932
2052	caskin2	140721
2053	casp1	12362
2054	casp4	12363
2055	casp12	12364
2056	casp14	12365
2057	casp2	12366
2058	casp3	12367
2059	casp6	12368
2060	casp7	12369
2061	casp8	12370
2062	casp8ap2	26885
2063	casp9	12371
2064	casq1	12372
2065	casq2	12373
2066	casr	12374
2067	cast	12380
2068	casd1	213819
2069	cat	12359
2070	ctnna1	12385
2071	ctnna2	12386
2072	ctnna3	216033
2073	ctnnal1	54366
2074	ctnnb1	12387
2075	ctnnbip1	67087
2076	ctnnd2	18163
2077	ctnnd1	12388
2078	catsper1	225865
2079	catsper2	212670
2080	catsper3	76856
2081	catsper4	329954
2082	cav1	12389
2083	cav2	12390
2084	cav3	12391
2085	cbara1	216001
2086	runx1t1	12395
2087	cbfa2t2	12396
2088	cbfa2t2-ps1	12397
2089	cbfa2t3h	12398
2090	cbfb	12400
2091	cbl	12402
2092	cblb	208650
2093	cblc	80794
2094	cbll1	104836
2095	cbln1	12404
2096	cbln2	12405
2097	cbln3	56410
2098	cbln4	228942
2099	cbr1	12408
2100	cbr2	12409
2101	cbr3	109857
2102	cbs	12411
2103	cbwd1	226043
2104	cbx-rs1	110831
2105	cbx1	12412
2106	cbx2	12416
2107	cbx3	12417
2108	cbx3-ps1	142983
2109	cbx3-ps2	142981
2110	cbx3-ps3	142982
2111	cbx4	12418
2112	cbx5	12419
2113	cbx7	52609
2114	cbx8	30951
2115	ccar1	67500
2116	ccbl1	70266
2117	ccbl2	229905
2118	ccbp2	59289
2119	fsd1l	319636
2120	ift74	67694
2121	ccdc5	225745
2122	ccin	442829
2123	cck	12424
2124	cckar	12425
2125	cckbr	12426
2126	ccl1	20290
2127	ccl11	20292
2128	ccl12	20293
2129	ccl16-ps	20294
2130	ccl17	20295
2131	ccl19	24047
2132	ccl19-ps1	65957
2133	ccl19-ps2	65958
2134	ccl19-ps3	65959
2135	ccl2	20296
2136	ccl20	20297
2137	ccl21a	20298
2138	ccl21b	18829
2139	ccl21c	65956
2140	ccl22	20299
2141	ccl24	56221
2142	ccl25	20300
2143	ccl27	20301
2144	ccl28	56838
2145	ccl3	20302
2146	ccl4	20303
2147	ccl5	20304
2148	ccl6	20305
2149	ccl7	20306
